Id,Label
0,12
1,38
2,15
3,10
4,70
5,43
6,66
7,7
8,23
9,83
10,1
11,5
12,90
13,69
14,20
15,88
16,10
17,97
18,54
19,92
20,70
21,69
22,86
23,60
24,21
25,58
26,23
27,44
28,60
29,98
30,24
31,61
32,41
33,73
34,56
35,27
36,0
37,83
38,5
39,90
40,31
41,95
42,49
43,30
44,56
45,22
46,57
47,94
48,75
49,17
50,4
51,89
52,96
53,35
54,5
55,37
56,71
57,52
58,97
59,30
60,27
61,27
62,4
63,27
64,62
65,45
66,88
67,11
68,63
69,43
70,97
71,68
72,28
73,75
74,67
75,32
76,82
77,94
78,34
79,61
80,71
81,94
82,54
83,14
84,64
85,89
86,86
87,31
88,28
89,30
90,22
91,79
92,3
93,35
94,81
95,21
96,50
97,8
98,68
99,43
100,51
101,53
102,89
103,40
104,43
105,69
106,76
107,17
108,89
109,76
110,5
111,20
112,97
113,45
114,94
115,71
116,41
117,43
118,43
119,56
120,85
121,2
122,38
123,70
124,96
125,45
126,3
127,27
128,70
129,21
130,29
131,16
132,58
133,48
134,21
135,86
136,60
137,42
138,52
139,23
140,43
141,46
142,52
143,89
144,72
145,30
146,86
147,39
148,91
149,48
150,31
151,88
152,61
153,59
154,24
155,97
156,85
157,36
158,15
159,42
160,36
161,8
162,97
163,40
164,97
165,52
166,61
167,51
168,51
169,94
170,95
171,83
172,42
173,75
174,95
175,45
176,95
177,95
178,14
179,51
180,48
181,75
182,20
183,38
184,93
185,97
186,35
187,56
188,94
189,58
190,12
191,31
192,94
193,13
194,94
195,24
196,90
197,42
198,7
199,87
200,34
201,58
202,68
203,60
204,89
205,13
206,20
207,31
208,72
209,52
210,30
211,98
212,68
213,33
214,97
215,33
216,94
217,95
218,83
219,66
220,75
221,95
222,42
223,77
224,12
225,30
226,0
227,59
228,80
229,71
230,76
231,57
232,85
233,24
234,2
235,62
236,31
237,43
238,82
239,19
240,23
241,24
242,34
243,75
244,48
245,62
246,42
247,13
248,33
249,61
250,91
251,16
252,97
253,5
254,16
255,27
256,8
257,85
258,84
259,88
260,38
261,76
262,13
263,80
264,74
265,51
266,43
267,1
268,43
269,81
270,23
271,51
272,52
273,18
274,42
275,91
276,67
277,80
278,30
279,62
280,78
281,84
282,28
283,85
284,30
285,78
286,6
287,19
288,34
289,51
290,97
291,38
292,86
293,31
294,19
295,12
296,13
297,8
298,42
299,63
300,52
301,76
302,40
303,6
304,71
305,34
306,76
307,4
308,80
309,28
310,28
311,18
312,41
313,42
314,72
315,32
316,81
317,42
318,72
319,8
320,47
321,31
322,42
323,67
324,12
325,5
326,97
327,91
328,54
329,29
330,85
331,26
332,61
333,7
334,36
335,60
336,67
337,91
338,97
339,93
340,8
341,54
342,68
343,62
344,99
345,64
346,21
347,24
348,81
349,4
350,68
351,34
352,71
353,1
354,5
355,40
356,80
357,79
358,35
359,42
360,97
361,23
362,85
363,94
364,63
365,61
366,94
367,61
368,37
369,63
370,85
371,33
372,40
373,16
374,8
375,8
376,7
377,0
378,94
379,34
380,34
381,46
382,41
383,31
384,69
385,42
386,64
387,95
388,85
389,22
390,27
391,57
392,81
393,30
394,72
395,42
396,4
397,68
398,52
399,39
400,51
401,31
402,5
403,5
404,9
405,1
406,95
407,87
408,91
409,80
410,84
411,15
412,49
413,85
414,36
415,86
416,84
417,37
418,62
419,42
420,31
421,8
422,79
423,96
424,71
425,42
426,34
427,61
428,75
429,21
430,79
431,18
432,95
433,34
434,15
435,51
436,15
437,30
438,36
439,43
440,22
441,84
442,60
443,85
444,6
445,85
446,6
447,7
448,29
449,13
450,40
451,98
452,39
453,41
454,36
455,86
456,38
457,51
458,93
459,5
460,12
461,86
462,30
463,22
464,14
465,78
466,96
467,17
468,6
469,0
470,79
471,97
472,42
473,24
474,55
475,2
476,33
477,42
478,89
479,90
480,13
481,75
482,94
483,8
484,0
485,99
486,38
487,20
488,30
489,4
490,43
491,43
492,60
493,16
494,31
495,97
496,0
497,31
498,89
499,71
500,79
501,50
502,90
503,16
504,13
505,41
506,63
507,58
508,47
509,93
510,68
511,11
512,36
513,95
514,30
515,53
516,73
517,97
518,70
519,54
520,66
521,84
522,78
523,37
524,62
525,11
526,73
527,38
528,80
529,51
530,52
531,63
532,39
533,97
534,2
535,80
536,17
537,98
538,99
539,57
540,88
541,51
542,2
543,42
544,97
545,67
546,18
547,54
548,60
549,15
550,85
551,35
552,23
553,90
554,8
555,42
556,62
557,56
558,5
559,71
560,97
561,4
562,20
563,83
564,3
565,89
566,14
567,94
568,2
569,85
570,1
571,68
572,11
573,36
574,99
575,49
576,97
577,38
578,89
579,67
580,77
581,75
582,82
583,61
584,0
585,41
586,54
587,38
588,75
589,43
590,99
591,12
592,57
593,6
594,57
595,24
596,77
597,73
598,14
599,37
600,48
601,30
602,18
603,87
604,43
605,50
606,48
607,32
608,97
609,51
610,6
611,82
612,81
613,2
614,70
615,96
616,97
617,33
618,9
619,86
620,17
621,78
622,76
623,70
624,17
625,38
626,48
627,97
628,1
629,82
630,97
631,43
632,61
633,12
634,83
635,60
636,22
637,32
638,0
639,42
640,85
641,76
642,85
643,30
644,81
645,60
646,90
647,94
648,3
649,86
650,88
651,5
652,89
653,42
654,5
655,0
656,34
657,5
658,33
659,97
660,20
661,48
662,4
663,42
664,27
665,82
666,12
667,66
668,42
669,75
670,30
671,95
672,83
673,72
674,97
675,28
676,78
677,91
678,43
679,68
680,51
681,14
682,58
683,45
684,97
685,64
686,18
687,21
688,95
689,39
690,30
691,84
692,86
693,82
694,75
695,48
696,63
697,20
698,73
699,21
700,4
701,42
702,42
703,1
704,18
705,42
706,8
707,81
708,31
709,60
710,79
711,56
712,5
713,30
714,82
715,57
716,75
717,90
718,33
719,9
720,97
721,76
722,60
723,75
724,2
725,73
726,61
727,75
728,62
729,31
730,61
731,6
732,4
733,13
734,94
735,42
736,71
737,43
738,53
739,6
740,36
741,57
742,43
743,97
744,61
745,41
746,20
747,83
748,94
749,82
750,31
751,6
752,45
753,0
754,31
755,71
756,96
757,43
758,97
759,29
760,85
761,43
762,96
763,69
764,78
765,80
766,82
767,37
768,54
769,12
770,76
771,39
772,95
773,24
774,7
775,64
776,54
777,31
778,13
779,0
780,12
781,72
782,82
783,38
784,86
785,60
786,22
787,8
788,82
789,14
790,12
791,80
792,85
793,53
794,55
795,1
796,75
797,36
798,62
799,85
800,87
801,23
802,54
803,48
804,69
805,78
806,86
807,53
808,85
809,42
810,36
811,17
812,94
813,52
814,3
815,93
816,14
817,36
818,89
819,7
820,42
821,4
822,85
823,5
824,8
825,97
826,45
827,61
828,28
829,23
830,11
831,62
832,21
833,31
834,58
835,39
836,76
837,49
838,59
839,8
840,97
841,47
842,98
843,51
844,52
845,63
846,21
847,31
848,53
849,21
850,20
851,6
852,31
853,76
854,22
855,1
856,52
857,54
858,29
859,15
860,79
861,60
862,16
863,73
864,85
865,54
866,43
867,68
868,24
869,47
870,8
871,51
872,42
873,53
874,23
875,34
876,31
877,24
878,54
879,84
880,20
881,94
882,69
883,38
884,1
885,84
886,75
887,2
888,10
889,69
890,61
891,18
892,12
893,89
894,52
895,72
896,99
897,51
898,49
899,80
900,80
901,5
902,81
903,41
904,18
905,41
906,37
907,20
908,99
909,34
910,80
911,61
912,76
913,56
914,52
915,97
916,98
917,51
918,74
919,21
920,51
921,59
922,37
923,58
924,52
925,82
926,14
927,59
928,83
929,31
930,20
931,12
932,24
933,68
934,61
935,23
936,18
937,89
938,61
939,97
940,23
941,23
942,62
943,56
944,71
945,42
946,81
947,27
948,1
949,47
950,85
951,39
952,42
953,34
954,27
955,23
956,49
957,97
958,30
959,18
960,31
961,47
962,56
963,34
964,34
965,49
966,71
967,52
968,62
969,36
970,17
971,88
972,85
973,24
974,17
975,69
976,82
977,90
978,70
979,34
980,2
981,43
982,42
983,8
984,85
985,8
986,43
987,51
988,84
989,21
990,49
991,33
992,89
993,37
994,45
995,75
996,34
997,49
998,53
999,91
1000,97
1001,71
1002,94
1003,94
1004,90
1005,85
1006,20
1007,1
1008,30
1009,82
1010,70
1011,43
1012,2
1013,16
1014,92
1015,12
1016,90
1017,66
1018,78
1019,33
1020,31
1021,52
1022,34
1023,85
1024,23
1025,81
1026,85
1027,0
1028,3
1029,41
1030,21
1031,86
1032,92
1033,97
1034,85
1035,38
1036,97
1037,30
1038,55
1039,30
1040,21
1041,97
1042,53
1043,81
1044,43
1045,89
1046,30
1047,98
1048,8
1049,1
1050,65
1051,68
1052,44
1053,30
1054,20
1055,67
1056,81
1057,43
1058,49
1059,24
1060,58
1061,3
1062,6
1063,60
1064,49
1065,36
1066,23
1067,78
1068,37
1069,19
1070,41
1071,74
1072,34
1073,84
1074,17
1075,30
1076,20
1077,31
1078,7
1079,17
1080,7
1081,48
1082,92
1083,89
1084,74
1085,43
1086,61
1087,93
1088,96
1089,52
1090,16
1091,29
1092,13
1093,93
1094,37
1095,0
1096,48
1097,53
1098,4
1099,68
1100,80
1101,27
1102,85
1103,63
1104,76
1105,33
1106,61
1107,23
1108,66
1109,49
1110,1
1111,54
1112,43
1113,30
1114,24
1115,53
1116,41
1117,47
1118,9
1119,10
1120,21
1121,47
1122,1
1123,5
1124,36
1125,87
1126,2
1127,22
1128,85
1129,69
1130,77
1131,30
1132,17
1133,42
1134,6
1135,41
1136,0
1137,62
1138,36
1139,79
1140,54
1141,39
1142,20
1143,76
1144,52
1145,97
1146,28
1147,26
1148,17
1149,31
1150,86
1151,15
1152,0
1153,68
1154,66
1155,58
1156,66
1157,0
1158,52
1159,94
1160,58
1161,18
1162,2
1163,10
1164,67
1165,94
1166,95
1167,24
1168,21
1169,77
1170,19
1171,43
1172,51
1173,2
1174,8
1175,97
1176,30
1177,27
1178,60
1179,21
1180,71
1181,80
1182,19
1183,21
1184,34
1185,30
1186,63
1187,89
1188,37
1189,27
1190,97
1191,99
1192,8
1193,53
1194,68
1195,67
1196,43
1197,87
1198,52
1199,21
1200,26
1201,66
1202,14
1203,35
1204,22
1205,49
1206,84
1207,52
1208,97
1209,93
1210,80
1211,24
1212,13
1213,60
1214,53
1215,94
1216,58
1217,19
1218,33
1219,5
1220,84
1221,78
1222,97
1223,23
1224,43
1225,62
1226,55
1227,10
1228,36
1229,30
1230,42
1231,82
1232,31
1233,31
1234,38
1235,33
1236,54
1237,53
1238,97
1239,81
1240,24
1241,47
1242,31
1243,9
1244,24
1245,6
1246,20
1247,76
1248,43
1249,28
1250,43
1251,96
1252,7
1253,88
1254,42
1255,54
1256,91
1257,18
1258,54
1259,98
1260,58
1261,17
1262,97
1263,29
1264,27
1265,53
1266,66
1267,72
1268,59
1269,84
1270,46
1271,85
1272,13
1273,14
1274,5
1275,81
1276,74
1277,34
1278,34
1279,93
1280,17
1281,43
1282,68
1283,64
1284,56
1285,67
1286,41
1287,35
1288,99
1289,41
1290,7
1291,68
1292,76
1293,59
1294,35
1295,97
1296,17
1297,97
1298,90
1299,2
1300,2
1301,6
1302,4
1303,91
1304,24
1305,3
1306,9
1307,30
1308,0
1309,18
1310,36
1311,15
1312,74
1313,38
1314,5
1315,51
1316,19
1317,70
1318,9
1319,9
1320,34
1321,82
1322,68
1323,8
1324,8
1325,7
1326,91
1327,58
1328,21
1329,27
1330,70
1331,81
1332,77
1333,87
1334,90
1335,47
1336,43
1337,63
1338,97
1339,31
1340,22
1341,20
1342,43
1343,27
1344,53
1345,35
1346,76
1347,27
1348,44
1349,44
1350,6
1351,35
1352,43
1353,30
1354,23
1355,68
1356,84
1357,52
1358,85
1359,23
1360,47
1361,76
1362,94
1363,78
1364,76
1365,91
1366,3
1367,28
1368,18
1369,52
1370,51
1371,98
1372,33
1373,0
1374,34
1375,29
1376,88
1377,81
1378,93
1379,42
1380,53
1381,5
1382,90
1383,75
1384,76
1385,32
1386,85
1387,44
1388,38
1389,2
1390,31
1391,41
1392,43
1393,23
1394,97
1395,17
1396,12
1397,43
1398,49
1399,2
1400,42
1401,43
1402,46
1403,34
1404,48
1405,27
1406,97
1407,43
1408,89
1409,43
1410,75
1411,74
1412,76
1413,75
1414,95
1415,94
1416,33
1417,52
1418,65
1419,83
1420,21
1421,68
1422,0
1423,43
1424,96
1425,43
1426,57
1427,86
1428,22
1429,54
1430,1
1431,97
1432,14
1433,43
1434,24
1435,13
1436,91
1437,69
1438,9
1439,43
1440,94
1441,57
1442,7
1443,97
1444,35
1445,64
1446,5
1447,24
1448,67
1449,13
1450,31
1451,59
1452,31
1453,31
1454,91
1455,8
1456,0
1457,53
1458,37
1459,16
1460,20
1461,35
1462,80
1463,43
1464,31
1465,12
1466,30
1467,38
1468,71
1469,8
1470,80
1471,89
1472,62
1473,36
1474,68
1475,86
1476,77
1477,95
1478,85
1479,86
1480,7
1481,97
1482,2
1483,45
1484,1
1485,53
1486,42
1487,8
1488,87
1489,58
1490,22
1491,58
1492,32
1493,38
1494,54
1495,36
1496,80
1497,96
1498,88
1499,48
1500,86
1501,52
1502,54
1503,17
1504,62
1505,44
1506,24
1507,97
1508,94
1509,24
1510,17
1511,5
1512,56
1513,12
1514,9
1515,15
1516,90
1517,75
1518,42
1519,35
1520,4
1521,31
1522,21
1523,63
1524,21
1525,20
1526,40
1527,32
1528,86
1529,34
1530,85
1531,43
1532,2
1533,35
1534,23
1535,47
1536,17
1537,47
1538,5
1539,73
1540,20
1541,36
1542,43
1543,38
1544,85
1545,48
1546,37
1547,79
1548,81
1549,75
1550,6
1551,76
1552,37
1553,21
1554,81
1555,55
1556,38
1557,48
1558,56
1559,86
1560,1
1561,20
1562,9
1563,17
1564,31
1565,52
1566,96
1567,43
1568,58
1569,21
1570,42
1571,75
1572,27
1573,37
1574,18
1575,59
1576,72
1577,30
1578,53
1579,5
1580,23
1581,87
1582,52
1583,33
1584,36
1585,21
1586,0
1587,51
1588,93
1589,20
1590,82
1591,75
1592,29
1593,33
1594,16
1595,76
1596,56
1597,87
1598,92
1599,99
1600,17
1601,69
1602,81
1603,20
1604,68
1605,96
1606,23
1607,15
1608,53
1609,77
1610,88
1611,85
1612,24
1613,55
1614,17
1615,5
1616,42
1617,37
1618,88
1619,21
1620,42
1621,21
1622,46
1623,27
1624,85
1625,61
1626,38
1627,41
1628,50
1629,40
1630,54
1631,0
1632,21
1633,30
1634,72
1635,84
1636,52
1637,58
1638,51
1639,17
1640,56
1641,94
1642,61
1643,97
1644,96
1645,2
1646,47
1647,33
1648,9
1649,23
1650,1
1651,51
1652,20
1653,47
1654,78
1655,21
1656,13
1657,94
1658,53
1659,56
1660,68
1661,43
1662,17
1663,1
1664,13
1665,46
1666,76
1667,67
1668,5
1669,20
1670,87
1671,0
1672,21
1673,21
1674,20
1675,8
1676,15
1677,94
1678,3
1679,7
1680,0
1681,56
1682,61
1683,96
1684,90
1685,97
1686,66
1687,31
1688,74
1689,42
1690,61
1691,47
1692,65
1693,48
1694,85
1695,74
1696,42
1697,77
1698,34
1699,24
1700,16
1701,8
1702,53
1703,20
1704,74
1705,93
1706,53
1707,31
1708,80
1709,37
1710,43
1711,24
1712,94
1713,82
1714,22
1715,21
1716,30
1717,66
1718,52
1719,0
1720,41
1721,43
1722,95
1723,79
1724,52
1725,42
1726,34
1727,13
1728,18
1729,61
1730,36
1731,79
1732,75
1733,46
1734,48
1735,21
1736,8
1737,69
1738,0
1739,79
1740,86
1741,85
1742,54
1743,53
1744,73
1745,49
1746,63
1747,91
1748,71
1749,33
1750,30
1751,97
1752,66
1753,60
1754,44
1755,97
1756,90
1757,89
1758,95
1759,34
1760,51
1761,21
1762,84
1763,52
1764,20
1765,53
1766,40
1767,18
1768,67
1769,30
1770,12
1771,42
1772,8
1773,29
1774,89
1775,97
1776,17
1777,56
1778,35
1779,14
1780,1
1781,82
1782,33
1783,43
1784,86
1785,58
1786,86
1787,78
1788,64
1789,20
1790,27
1791,94
1792,94
1793,40
1794,43
1795,35
1796,97
1797,12
1798,34
1799,34
1800,42
1801,29
1802,68
1803,52
1804,43
1805,21
1806,43
1807,86
1808,86
1809,61
1810,1
1811,43
1812,0
1813,97
1814,68
1815,4
1816,99
1817,5
1818,82
1819,76
1820,78
1821,61
1822,27
1823,77
1824,54
1825,49
1826,97
1827,94
1828,95
1829,58
1830,52
1831,95
1832,17
1833,35
1834,31
1835,17
1836,38
1837,61
1838,77
1839,87
1840,76
1841,8
1842,41
1843,97
1844,73
1845,85
1846,94
1847,64
1848,97
1849,21
1850,87
1851,94
1852,49
1853,21
1854,62
1855,52
1856,56
1857,28
1858,17
1859,53
1860,23
1861,29
1862,29
1863,53
1864,89
1865,34
1866,36
1867,18
1868,39
1869,79
1870,53
1871,58
1872,27
1873,17
1874,8
1875,98
1876,17
1877,6
1878,92
1879,68
1880,8
1881,96
1882,44
1883,18
1884,98
1885,30
1886,13
1887,48
1888,28
1889,82
1890,23
1891,52
1892,24
1893,33
1894,42
1895,86
1896,56
1897,21
1898,76
1899,7
1900,83
1901,42
1902,29
1903,22
1904,17
1905,93
1906,60
1907,89
1908,78
1909,5
1910,9
1911,60
1912,42
1913,21
1914,14
1915,80
1916,91
1917,84
1918,36
1919,77
1920,74
1921,39
1922,96
1923,38
1924,84
1925,0
1926,88
1927,0
1928,86
1929,95
1930,86
1931,69
1932,20
1933,61
1934,91
1935,76
1936,11
1937,97
1938,57
1939,77
1940,12
1941,57
1942,33
1943,36
1944,85
1945,20
1946,83
1947,24
1948,20
1949,66
1950,76
1951,31
1952,20
1953,44
1954,4
1955,99
1956,95
1957,21
1958,63
1959,83
1960,49
1961,31
1962,49
1963,39
1964,42
1965,61
1966,53
1967,70
1968,41
1969,36
1970,61
1971,88
1972,56
1973,97
1974,95
1975,41
1976,8
1977,97
1978,46
1979,97
1980,17
1981,37
1982,22
1983,54
1984,42
1985,41
1986,73
1987,22
1988,49
1989,84
1990,38
1991,77
1992,28
1993,75
1994,51
1995,78
1996,43
1997,58
1998,81
1999,4
2000,47
2001,41
2002,66
2003,65
2004,17
2005,19
2006,70
2007,11
2008,73
2009,64
2010,36
2011,9
2012,83
2013,96
2014,34
2015,1
2016,85
2017,53
2018,0
2019,13
2020,2
2021,21
2022,20
2023,8
2024,12
2025,81
2026,94
2027,21
2028,16
2029,34
2030,95
2031,85
2032,52
2033,4
2034,54
2035,31
2036,97
2037,78
2038,20
2039,43
2040,69
2041,21
2042,18
2043,0
2044,5
2045,33
2046,63
2047,78
2048,43
2049,51
2050,76
2051,63
2052,48
2053,23
2054,95
2055,61
2056,18
2057,24
2058,53
2059,79
2060,12
2061,94
2062,5
2063,17
2064,97
2065,17
2066,48
2067,38
2068,5
2069,0
2070,86
2071,7
2072,94
2073,54
2074,81
2075,42
2076,22
2077,47
2078,31
2079,4
2080,7
2081,20
2082,8
2083,99
2084,85
2085,95
2086,20
2087,52
2088,61
2089,54
2090,34
2091,23
2092,21
2093,74
2094,75
2095,22
2096,48
2097,51
2098,2
2099,78
2100,80
2101,89
2102,42
2103,94
2104,7
2105,76
2106,63
2107,64
2108,20
2109,84
2110,18
2111,17
2112,72
2113,75
2114,52
2115,54
2116,34
2117,30
2118,28
2119,79
2120,85
2121,31
2122,60
2123,89
2124,40
2125,84
2126,2
2127,87
2128,66
2129,16
2130,21
2131,36
2132,36
2133,1
2134,29
2135,84
2136,63
2137,82
2138,95
2139,96
2140,19
2141,39
2142,14
2143,7
2144,52
2145,15
2146,43
2147,4
2148,78
2149,30
2150,52
2151,4
2152,94
2153,68
2154,87
2155,72
2156,45
2157,17
2158,38
2159,52
2160,43
2161,20
2162,5
2163,24
2164,49
2165,76
2166,54
2167,27
2168,71
2169,40
2170,68
2171,89
2172,34
2173,30
2174,29
2175,57
2176,22
2177,33
2178,13
2179,48
2180,21
2181,61
2182,17
2183,56
2184,38
2185,15
2186,97
2187,35
2188,4
2189,8
2190,88
2191,76
2192,88
2193,22
2194,19
2195,85
2196,8
2197,91
2198,8
2199,60
2200,80
2201,41
2202,20
2203,76
2204,84
2205,66
2206,76
2207,71
2208,30
2209,2
2210,1
2211,27
2212,20
2213,94
2214,31
2215,27
2216,24
2217,80
2218,91
2219,97
2220,43
2221,35
2222,20
2223,6
2224,74
2225,67
2226,69
2227,97
2228,8
2229,82
2230,46
2231,43
2232,51
2233,86
2234,82
2235,60
2236,68
2237,99
2238,83
2239,92
2240,41
2241,52
2242,2
2243,82
2244,30
2245,86
2246,46
2247,30
2248,79
2249,43
2250,17
2251,42
2252,17
2253,18
2254,56
2255,18
2256,99
2257,91
2258,97
2259,1
2260,56
2261,68
2262,86
2263,61
2264,43
2265,68
2266,79
2267,89
2268,75
2269,2
2270,47
2271,53
2272,98
2273,60
2274,62
2275,24
2276,63
2277,69
2278,56
2279,30
2280,30
2281,43
2282,18
2283,52
2284,68
2285,37
2286,96
2287,21
2288,47
2289,68
2290,2
2291,19
2292,40
2293,58
2294,5
2295,54
2296,8
2297,76
2298,68
2299,51
2300,84
2301,42
2302,61
2303,26
2304,49
2305,88
2306,21
2307,97
2308,28
2309,7
2310,98
2311,23
2312,80
2313,54
2314,14
2315,19
2316,45
2317,45
2318,51
2319,30
2320,49
2321,57
2322,67
2323,76
2324,95
2325,30
2326,30
2327,43
2328,54
2329,97
2330,72
2331,43
2332,51
2333,69
2334,94
2335,60
2336,36
2337,23
2338,58
2339,21
2340,42
2341,43
2342,65
2343,82
2344,79
2345,35
2346,30
2347,42
2348,94
2349,44
2350,76
2351,38
2352,28
2353,30
2354,23
2355,52
2356,88
2357,79
2358,11
2359,61
2360,37
2361,93
2362,43
2363,90
2364,79
2365,84
2366,43
2367,59
2368,5
2369,17
2370,8
2371,53
2372,76
2373,76
2374,38
2375,0
2376,81
2377,1
2378,5
2379,85
2380,41
2381,43
2382,20
2383,52
2384,4
2385,1
2386,35
2387,61
2388,35
2389,66
2390,86
2391,98
2392,90
2393,30
2394,61
2395,43
2396,58
2397,43
2398,61
2399,89
2400,70
2401,2
2402,96
2403,15
2404,23
2405,74
2406,0
2407,69
2408,52
2409,17
2410,54
2411,38
2412,61
2413,12
2414,0
2415,7
2416,50
2417,75
2418,17
2419,86
2420,88
2421,58
2422,78
2423,95
2424,66
2425,0
2426,0
2427,84
2428,64
2429,74
2430,53
2431,94
2432,47
2433,12
2434,99
2435,84
2436,57
2437,76
2438,38
2439,49
2440,8
2441,31
2442,67
2443,40
2444,76
2445,24
2446,82
2447,42
2448,12
2449,99
2450,69
2451,65
2452,2
2453,94
2454,43
2455,55
2456,43
2457,2
2458,95
2459,54
2460,41
2461,6
2462,77
2463,61
2464,24
2465,58
2466,14
2467,53
2468,3
2469,83
2470,20
2471,63
2472,30
2473,66
2474,23
2475,72
2476,85
2477,80
2478,33
2479,86
2480,98
2481,90
2482,54
2483,84
2484,66
2485,33
2486,42
2487,61
2488,0
2489,31
2490,27
2491,23
2492,85
2493,12
2494,86
2495,17
2496,8
2497,2
2498,5
2499,71
2500,23
2501,76
2502,74
2503,89
2504,60
2505,69
2506,17
2507,97
2508,48
2509,38
2510,9
2511,24
2512,0
2513,84
2514,17
2515,57
2516,62
2517,89
2518,34
2519,19
2520,37
2521,4
2522,67
2523,53
2524,60
2525,2
2526,13
2527,26
2528,66
2529,47
2530,70
2531,52
2532,93
2533,61
2534,27
2535,89
2536,27
2537,79
2538,23
2539,76
2540,33
2541,33
2542,1
2543,75
2544,34
2545,82
2546,64
2547,20
2548,78
2549,68
2550,8
2551,60
2552,2
2553,34
2554,37
2555,48
2556,58
2557,40
2558,77
2559,0
2560,62
2561,92
2562,48
2563,61
2564,78
2565,16
2566,85
2567,43
2568,81
2569,15
2570,42
2571,18
2572,43
2573,3
2574,67
2575,8
2576,20
2577,15
2578,91
2579,51
2580,4
2581,5
2582,29
2583,86
2584,12
2585,75
2586,22
2587,88
2588,81
2589,18
2590,66
2591,13
2592,73
2593,98
2594,52
2595,77
2596,74
2597,64
2598,31
2599,44
2600,98
2601,44
2602,85
2603,82
2604,57
