Id,Label
5071,24
5072,77
5073,39
5074,91
5075,44
5076,21
5077,90
5078,64
5079,55
5080,35
5081,85
5082,44
5083,61
5084,51
5085,1
5086,48
5087,66
5088,1
5089,52
5090,21
5091,48
5092,64
5093,61
5094,52
5095,77
5096,20
5097,14
5098,68
5099,43
5100,76
5101,36
5102,7
5103,15
5104,30
5105,30
5106,79
5107,29
5108,0
5109,42
5110,58
5111,77
5112,81
5113,66
5114,48
5115,17
5116,84
5117,36
5118,78
5119,68
5120,21
5121,58
5122,59
5123,14
5124,21
5125,13
5126,69
5127,13
5128,74
5129,19
5130,90
5131,35
5132,21
5133,37
5134,28
5135,97
5136,68
5137,17
5138,94
5139,29
5140,71
5141,89
5142,22
5143,74
5144,32
5145,47
5146,20
5147,35
5148,15
5149,37
5150,38
5151,23
5152,81
5153,68
5154,31
5155,24
5156,75
5157,95
5158,47
5159,8
5160,43
5161,54
5162,12
5163,66
5164,75
5165,4
5166,97
5167,21
5168,44
5169,85
5170,57
5171,99
5172,28
5173,30
5174,98
5175,58
5176,89
5177,36
5178,94
5179,86
5180,34
5181,94
5182,34
5183,35
5184,13
5185,42
5186,60
5187,76
5188,42
5189,89
5190,30
5191,24
5192,49
5193,76
5194,8
5195,28
5196,71
5197,40
5198,29
5199,42
5200,21
5201,85
5202,91
5203,61
5204,40
5205,60
5206,38
5207,66
5208,75
5209,18
5210,23
5211,57
5212,90
5213,39
5214,24
5215,15
5216,95
5217,75
5218,14
5219,88
5220,91
5221,30
5222,89
5223,52
5224,52
5225,49
5226,43
5227,8
5228,30
5229,86
5230,47
5231,42
5232,23
5233,42
5234,99
5235,59
5236,93
5237,52
5238,96
5239,91
5240,60
5241,49
5242,68
5243,63
5244,7
5245,56
5246,24
5247,72
5248,76
5249,5
5250,54
5251,16
5252,33
5253,42
5254,42
5255,46
5256,93
5257,31
5258,51
5259,69
5260,82
5261,77
5262,30
5263,52
5264,71
5265,52
5266,52
5267,60
5268,95
5269,61
5270,61
5271,36
5272,17
5273,85
5274,77
5275,30
5276,78
5277,57
5278,25
5279,42
5280,49
5281,76
5282,53
5283,73
5284,96
5285,25
5286,94
5287,17
5288,44
5289,28
5290,79
5291,64
5292,45
5293,38
5294,19
5295,16
5296,14
5297,1
5298,88
5299,97
5300,29
5301,68
5302,35
5303,47
5304,99
5305,67
5306,0
5307,33
5308,78
5309,0
5310,48
5311,87
5312,97
5313,60
5314,89
5315,94
5316,38
5317,58
5318,38
5319,54
5320,75
5321,37
5322,31
5323,60
5324,41
5325,75
5326,83
5327,80
5328,20
5329,42
5330,18
5331,43
5332,92
5333,94
5334,5
5335,95
5336,97
5337,59
5338,46
5339,44
5340,67
5341,46
5342,89
5343,84
5344,17
5345,94
5346,78
5347,97
5348,45
5349,71
5350,48
5351,33
5352,36
5353,74
5354,19
5355,76
5356,42
5357,61
5358,80
5359,86
5360,79
5361,43
5362,66
5363,74
5364,89
5365,61
5366,54
5367,85
5368,30
5369,99
5370,0
5371,38
5372,20
5373,74
5374,12
5375,64
5376,36
5377,5
5378,2
5379,76
5380,95
5381,64
5382,0
5383,38
5384,60
5385,21
5386,28
5387,94
5388,34
5389,82
5390,92
5391,36
5392,39
5393,26
5394,61
5395,29
5396,27
5397,24
5398,86
5399,8
5400,17
5401,54
5402,8
5403,31
5404,99
5405,66
5406,68
5407,78
5408,46
5409,38
5410,52
5411,61
5412,9
5413,97
5414,94
5415,24
5416,86
5417,71
5418,95
5419,77
5420,73
5421,1
5422,42
5423,12
5424,97
5425,58
5426,22
5427,7
5428,94
5429,85
5430,48
5431,16
5432,8
5433,74
5434,52
5435,54
5436,20
5437,58
5438,53
5439,60
5440,9
5441,18
5442,49
5443,30
5444,57
5445,47
5446,48
5447,73
5448,56
5449,38
5450,0
5451,84
5452,43
5453,42
5454,86
5455,60
5456,24
5457,20
5458,27
5459,17
5460,72
5461,19
5462,59
5463,76
5464,76
5465,68
5466,3
5467,97
5468,95
5469,75
5470,52
5471,42
5472,88
5473,20
5474,43
5475,75
5476,62
5477,72
5478,38
5479,8
5480,31
5481,78
5482,28
5483,38
5484,51
5485,53
5486,28
5487,24
5488,30
5489,18
5490,51
5491,1
5492,99
5493,66
5494,98
5495,58
5496,0
5497,79
5498,8
5499,39
5500,71
5501,43
5502,87
5503,19
5504,72
5505,8
5506,18
5507,52
5508,64
5509,76
5510,80
5511,15
5512,34
5513,80
5514,61
5515,42
5516,15
5517,31
5518,7
5519,31
5520,54
5521,45
5522,86
5523,88
5524,36
5525,31
5526,87
5527,5
5528,96
5529,6
5530,3
5531,86
5532,1
5533,75
5534,97
5535,19
5536,2
5537,68
5538,52
5539,18
5540,63
5541,4
5542,12
5543,79
5544,37
5545,35
5546,34
5547,76
5548,30
5549,20
5550,89
5551,69
5552,30
5553,71
5554,95
5555,20
5556,7
5557,7
5558,82
5559,24
5560,73
5561,60
5562,66
5563,52
5564,17
5565,43
5566,8
5567,23
5568,58
5569,42
5570,97
5571,85
5572,48
5573,82
5574,21
5575,80
5576,60
5577,33
5578,13
5579,31
5580,33
5581,76
5582,12
5583,72
5584,54
5585,67
5586,65
5587,5
5588,86
5589,18
5590,33
5591,63
5592,1
5593,41
5594,62
5595,42
5596,86
5597,23
5598,66
5599,20
5600,90
5601,97
5602,46
5603,20
5604,7
5605,48
5606,63
5607,94
5608,69
5609,81
5610,96
5611,49
5612,47
5613,63
5614,5
5615,31
5616,77
5617,28
5618,33
5619,34
5620,17
5621,4
5622,54
5623,98
5624,86
5625,86
5626,50
5627,77
5628,74
5629,17
5630,68
5631,54
5632,5
5633,95
5634,12
5635,31
5636,35
5637,68
5638,96
5639,88
5640,41
5641,69
5642,72
5643,53
5644,42
5645,47
5646,57
5647,5
5648,59
5649,40
5650,34
5651,30
5652,23
5653,9
5654,48
5655,6
5656,30
5657,60
5658,62
5659,33
5660,68
5661,52
5662,34
5663,85
5664,94
5665,77
5666,94
5667,33
5668,70
5669,59
5670,8
5671,66
5672,72
5673,7
5674,31
5675,0
5676,61
5677,24
5678,31
5679,92
5680,83
5681,3
5682,90
5683,20
5684,54
5685,11
5686,2
5687,5
5688,65
5689,78
5690,61
5691,48
5692,92
5693,21
5694,21
5695,49
5696,85
5697,5
5698,63
5699,20
5700,28
5701,97
5702,91
5703,23
5704,2
5705,91
5706,87
5707,29
5708,54
5709,86
5710,38
5711,50
5712,16
5713,1
5714,22
5715,71
5716,94
5717,81
5718,31
5719,43
5720,91
5721,49
5722,56
5723,18
5724,20
5725,92
5726,88
5727,94
5728,37
5729,93
5730,27
5731,0
5732,97
5733,48
5734,8
5735,18
5736,58
5737,86
5738,37
5739,44
5740,94
5741,9
5742,82
5743,68
5744,94
5745,51
5746,42
5747,15
5748,87
5749,17
5750,67
5751,72
5752,8
5753,1
5754,76
5755,21
5756,58
5757,96
5758,16
5759,28
5760,54
5761,17
5762,57
5763,59
5764,27
5765,97
5766,28
5767,3
5768,22
5769,54
5770,51
5771,30
5772,8
5773,73
5774,2
5775,20
5776,5
5777,71
5778,72
5779,63
5780,77
5781,15
5782,97
5783,54
5784,62
5785,42
5786,64
5787,4
5788,34
5789,70
5790,68
5791,30
5792,24
5793,13
5794,31
5795,95
5796,76
5797,99
5798,2
5799,20
5800,18
5801,97
5802,88
5803,30
5804,73
5805,56
5806,41
5807,0
5808,97
5809,53
5810,5
5811,17
5812,82
5813,81
5814,12
5815,23
5816,69
5817,68
5818,58
5819,86
5820,51
5821,2
5822,59
5823,56
5824,62
5825,94
5826,85
5827,59
5828,17
5829,38
5830,27
5831,75
5832,63
5833,97
5834,58
5835,29
5836,54
5837,56
5838,78
5839,41
5840,18
5841,74
5842,42
5843,8
5844,26
5845,61
5846,37
5847,50
5848,1
5849,28
5850,33
5851,23
5852,5
5853,57
5854,47
5855,21
5856,30
5857,17
5858,1
5859,18
5860,30
5861,47
5862,94
5863,41
5864,60
5865,16
5866,54
5867,7
5868,52
5869,68
5870,78
5871,87
5872,74
5873,78
5874,4
5875,71
5876,85
5877,66
5878,37
5879,86
5880,17
5881,99
5882,97
5883,86
5884,97
5885,0
5886,52
5887,26
5888,71
5889,36
5890,98
5891,99
5892,75
5893,22
5894,39
5895,55
5896,1
5897,14
5898,43
5899,41
5900,0
5901,37
5902,85
5903,97
5904,6
5905,42
5906,45
5907,30
5908,21
5909,30
5910,54
5911,54
5912,97
5913,0
5914,57
5915,78
5916,8
5917,53
5918,76
5919,52
5920,89
5921,84
5922,67
5923,24
5924,75
5925,67
5926,20
5927,71
5928,36
5929,18
5930,61
5931,62
5932,5
5933,27
5934,68
5935,73
5936,76
5937,81
5938,66
5939,54
5940,27
5941,60
5942,67
5943,6
5944,19
5945,34
5946,19
5947,51
5948,51
5949,42
5950,89
5951,49
5952,71
5953,71
5954,24
5955,27
5956,19
5957,89
5958,42
5959,61
5960,77
5961,30
5962,15
5963,5
5964,43
5965,60
5966,8
5967,62
5968,87
5969,5
5970,2
5971,11
5972,34
5973,27
5974,85
5975,70
5976,28
5977,52
5978,61
5979,8
5980,35
5981,4
5982,66
5983,84
5984,94
5985,76
5986,95
5987,5
5988,86
5989,13
5990,41
5991,61
5992,24
5993,70
5994,0
5995,20
5996,9
5997,17
5998,54
5999,74
6000,31
6001,18
6002,35
6003,69
6004,47
6005,52
6006,95
6007,34
6008,94
6009,30
6010,91
6011,17
6012,58
6013,73
6014,18
6015,69
6016,95
6017,71
6018,40
6019,74
6020,82
6021,2
6022,93
6023,36
6024,77
6025,57
6026,42
6027,64
6028,36
6029,12
6030,82
6031,65
6032,47
6033,40
6034,61
6035,14
6036,93
6037,15
6038,54
6039,16
6040,81
6041,16
6042,39
6043,54
6044,15
6045,98
6046,94
6047,62
6048,37
6049,70
6050,70
6051,2
6052,31
6053,59
6054,56
6055,39
6056,61
6057,16
6058,21
6059,95
6060,98
6061,93
6062,89
6063,89
6064,18
6065,29
6066,17
6067,34
6068,42
6069,10
6070,68
6071,28
6072,23
6073,24
6074,72
6075,89
6076,37
6077,75
6078,82
6079,61
6080,97
6081,21
6082,36
6083,17
6084,24
6085,80
6086,33
6087,20
6088,97
6089,9
6090,3
6091,79
6092,97
6093,51
6094,43
6095,94
6096,43
6097,39
6098,20
6099,92
6100,17
6101,87
6102,70
6103,94
6104,31
6105,39
6106,56
6107,23
6108,68
6109,4
6110,43
6111,78
6112,99
6113,21
6114,96
6115,63
6116,31
6117,39
6118,52
6119,31
6120,4
6121,4
6122,97
6123,38
6124,42
6125,55
6126,65
6127,43
6128,78
6129,23
6130,19
6131,97
6132,21
6133,6
6134,85
6135,36
6136,74
6137,52
6138,58
6139,99
6140,21
6141,20
6142,56
6143,78
6144,21
6145,5
6146,77
6147,42
6148,98
6149,12
6150,73
6151,31
6152,34
6153,51
6154,27
6155,6
6156,88
6157,68
6158,21
6159,86
6160,27
6161,75
6162,34
6163,43
6164,56
6165,91
6166,53
6167,45
6168,6
6169,5
6170,79
6171,29
6172,17
6173,95
6174,47
6175,42
6176,95
6177,54
6178,54
6179,49
6180,43
6181,33
6182,71
6183,6
6184,56
6185,48
6186,82
6187,40
6188,61
6189,97
6190,31
6191,87
6192,35
6193,80
6194,64
6195,51
6196,1
6197,51
6198,54
6199,53
6200,31
6201,43
6202,73
6203,66
6204,27
6205,95
6206,28
6207,80
6208,60
6209,31
6210,79
6211,12
6212,9
6213,75
6214,14
6215,64
6216,95
6217,9
6218,39
6219,70
6220,52
6221,9
6222,62
6223,12
6224,61
6225,5
6226,44
6227,98
6228,85
6229,77
6230,84
6231,99
6232,76
6233,20
6234,95
6235,68
6236,96
6237,94
6238,22
6239,9
6240,23
6241,70
6242,4
6243,80
6244,7
6245,86
6246,76
6247,98
6248,73
6249,47
6250,60
6251,28
6252,34
6253,0
6254,0
6255,85
6256,43
6257,15
6258,24
6259,71
6260,59
6261,60
6262,17
6263,57
6264,52
6265,87
6266,12
6267,61
6268,54
6269,91
6270,9
6271,44
6272,46
6273,71
6274,30
6275,60
6276,88
6277,7
6278,34
6279,14
6280,36
6281,23
6282,18
6283,49
6284,44
6285,8
6286,42
6287,67
6288,80
6289,5
6290,43
6291,2
6292,8
6293,15
6294,1
6295,52
6296,91
6297,39
6298,94
6299,86
6300,31
6301,98
6302,36
6303,31
6304,61
6305,48
6306,66
6307,20
6308,33
6309,29
6310,61
6311,72
6312,54
6313,0
6314,91
6315,71
6316,97
6317,98
6318,95
6319,60
6320,74
6321,15
6322,37
6323,86
6324,61
6325,79
6326,88
6327,46
6328,97
6329,29
6330,74
6331,86
6332,52
6333,52
6334,21
6335,63
6336,24
6337,23
6338,41
6339,81
6340,87
6341,34
6342,61
6343,47
6344,44
6345,23
6346,44
6347,5
6348,50
6349,95
6350,45
6351,54
6352,60
6353,21
6354,12
6355,72
6356,54
6357,66
6358,73
6359,21
6360,14
6361,24
6362,59
6363,21
6364,20
6365,29
6366,62
6367,17
6368,87
6369,63
6370,22
6371,5
6372,44
6373,67
6374,98
6375,96
6376,71
6377,75
6378,97
6379,17
6380,45
6381,54
6382,31
6383,11
6384,84
6385,73
6386,69
6387,21
6388,82
6389,12
6390,94
6391,42
6392,49
6393,79
6394,15
6395,42
6396,58
6397,6
6398,60
6399,38
6400,94
6401,42
6402,67
6403,58
6404,67
6405,52
6406,17
6407,12
6408,42
6409,51
6410,67
6411,13
6412,37
6413,94
6414,70
6415,83
6416,83
6417,31
6418,42
6419,76
6420,42
6421,60
6422,31
6423,46
6424,97
6425,68
6426,52
6427,17
6428,29
6429,84
6430,17
6431,5
6432,58
6433,97
6434,19
6435,86
6436,97
6437,48
6438,29
6439,61
6440,9
6441,23
6442,7
6443,42
6444,33
6445,43
6446,14
6447,91
6448,0
6449,37
6450,29
6451,20
6452,47
6453,77
6454,56
6455,38
6456,38
6457,20
6458,45
6459,30
6460,13
6461,23
6462,18
6463,6
6464,20
6465,37
6466,69
6467,18
6468,38
6469,43
6470,94
6471,30
6472,95
6473,48
6474,85
6475,15
6476,62
6477,5
6478,17
6479,52
6480,59
6481,43
6482,22
6483,6
6484,84
6485,13
6486,63
6487,81
6488,99
6489,30
6490,22
6491,20
6492,63
6493,20
6494,72
6495,29
6496,72
6497,91
6498,77
6499,43
6500,61
6501,93
6502,2
6503,4
6504,52
6505,53
6506,85
6507,9
6508,33
6509,29
6510,73
6511,86
6512,94
6513,98
6514,33
6515,24
6516,53
6517,13
6518,77
6519,89
6520,26
6521,4
6522,97
6523,67
6524,29
6525,24
6526,79
6527,37
6528,97
6529,91
6530,61
6531,87
6532,18
6533,36
6534,11
6535,15
6536,43
6537,97
6538,31
6539,98
6540,78
6541,6
6542,18
6543,23
6544,42
6545,24
6546,76
6547,39
6548,56
6549,8
6550,1
6551,53
6552,74
6553,76
6554,33
6555,91
6556,85
6557,56
6558,51
6559,61
6560,34
6561,74
6562,33
6563,60
6564,98
6565,33
6566,88
6567,31
6568,61
6569,17
6570,61
6571,24
6572,68
6573,98
6574,0
6575,42
6576,97
6577,35
6578,38
6579,78
6580,82
6581,46
6582,17
6583,65
6584,86
6585,2
6586,49
6587,42
6588,56
6589,39
6590,84
6591,86
6592,96
6593,71
6594,20
6595,89
6596,69
6597,40
6598,76
6599,42
6600,8
6601,83
6602,24
6603,81
6604,16
6605,38
6606,98
6607,52
6608,84
6609,5
6610,32
6611,2
6612,52
6613,73
6614,87
6615,31
6616,94
6617,98
6618,28
6619,20
6620,96
6621,89
6622,81
6623,84
6624,35
6625,18
6626,31
6627,24
6628,94
6629,32
6630,44
6631,80
6632,48
6633,41
6634,98
6635,94
6636,30
6637,79
6638,36
6639,21
6640,42
6641,1
6642,95
6643,96
6644,77
6645,30
6646,69
6647,82
6648,64
6649,30
6650,71
6651,34
6652,39
6653,87
6654,43
6655,4
6656,86
6657,87
6658,17
6659,18
6660,53
6661,60
6662,57
6663,0
6664,14
6665,86
6666,42
6667,94
6668,38
6669,24
6670,69
6671,97
6672,98
6673,94
6674,49
6675,3
6676,62
6677,1
6678,21
6679,42
6680,33
6681,79
6682,80
6683,36
6684,76
6685,89
6686,42
6687,82
6688,85
6689,61
6690,77
6691,85
6692,78
6693,34
6694,21
6695,79
6696,85
6697,45
6698,2
6699,75
6700,78
6701,32
6702,95
6703,7
6704,97
6705,79
6706,74
6707,73
6708,47
6709,97
6710,61
6711,43
6712,62
6713,8
6714,84
6715,38
6716,2
6717,76
6718,21
6719,51
6720,45
6721,80
6722,24
6723,75
6724,40
6725,37
6726,42
6727,30
6728,63
6729,51
6730,48
6731,14
6732,16
6733,64
6734,87
6735,43
6736,30
6737,6
6738,89
6739,69
6740,88
6741,47
6742,48
6743,58
6744,37
6745,44
6746,97
6747,9
6748,24
6749,20
6750,57
6751,91
6752,63
6753,64
6754,70
6755,62
6756,67
6757,31
6758,35
6759,95
6760,23
6761,40
6762,60
6763,84
6764,81
6765,38
6766,78
6767,42
6768,59
6769,60
6770,54
6771,21
6772,98
6773,52
6774,97
6775,35
6776,8
6777,61
6778,89
6779,89
6780,43
6781,23
6782,41
6783,47
6784,86
6785,17
6786,1
6787,92
6788,39
6789,2
6790,37
6791,49
6792,77
6793,69
6794,77
6795,61
6796,75
6797,24
6798,23
6799,12
6800,41
6801,57
6802,43
6803,9
6804,31
6805,2
6806,0
6807,45
6808,7
6809,94
6810,67
6811,31
6812,68
6813,31
6814,13
6815,4
6816,40
6817,42
6818,44
6819,35
6820,52
6821,62
6822,15
6823,88
6824,37
6825,59
6826,24
6827,0
6828,62
6829,52
6830,2
6831,20
6832,98
6833,54
6834,85
6835,59
6836,96
6837,77
6838,93
6839,62
6840,48
6841,4
6842,54
6843,6
6844,91
6845,62
6846,52
6847,70
6848,34
6849,19
6850,67
6851,9
6852,40
6853,31
6854,38
6855,45
6856,97
6857,57
6858,85
6859,0
6860,41
6861,37
6862,81
6863,5
6864,68
6865,8
6866,89
6867,69
6868,48
6869,43
6870,60
6871,8
6872,88
6873,69
6874,90
6875,2
6876,54
6877,45
6878,61
6879,2
6880,21
6881,37
6882,17
6883,22
6884,4
6885,72
6886,9
6887,99
6888,80
6889,75
6890,22
6891,97
6892,67
6893,61
6894,30
6895,40
6896,70
6897,92
6898,37
6899,76
6900,20
6901,91
6902,47
6903,85
6904,12
6905,83
6906,54
6907,85
6908,49
6909,47
6910,67
6911,42
6912,23
6913,15
6914,7
6915,66
6916,95
6917,38
6918,8
6919,20
6920,30
6921,81
6922,94
6923,16
6924,43
6925,18
6926,52
6927,54
6928,53
6929,12
6930,89
6931,53
6932,87
6933,79
6934,97
6935,89
6936,44
6937,48
6938,31
6939,62
6940,19
6941,79
6942,61
6943,20
6944,84
6945,82
6946,21
6947,41
6948,41
6949,18
6950,56
6951,31
6952,23
6953,71
6954,89
6955,71
6956,20
6957,60
6958,8
6959,41
6960,28
6961,37
6962,86
6963,69
6964,22
6965,14
6966,60
6967,42
6968,72
6969,34
6970,31
6971,16
6972,14
6973,52
6974,96
6975,53
6976,86
6977,7
6978,83
6979,63
6980,46
6981,8
6982,42
6983,52
6984,35
6985,3
6986,99
6987,13
6988,39
6989,75
6990,3
6991,85
6992,60
6993,51
6994,16
6995,5
6996,43
6997,38
6998,2
6999,6
7000,98
7001,91
7002,43
7003,7
7004,51
7005,47
7006,89
7007,0
7008,91
7009,73
7010,21
7011,72
7012,24
7013,87
7014,81
7015,89
7016,38
7017,82
7018,74
7019,83
7020,88
7021,43
7022,14
7023,34
7024,56
7025,0
7026,17
7027,81
7028,97
7029,39
7030,69
7031,52
7032,31
7033,86
7034,42
7035,62
7036,86
7037,35
7038,20
7039,71
7040,45
7041,53
7042,95
7043,5
7044,46
7045,97
7046,5
7047,51
7048,95
7049,62
7050,87
7051,37
7052,86
7053,86
7054,28
7055,29
7056,62
7057,90
7058,54
7059,86
7060,34
7061,46
7062,94
7063,20
7064,51
7065,1
7066,79
7067,97
7068,55
7069,56
7070,85
7071,20
7072,23
7073,77
7074,24
7075,79
7076,2
7077,98
7078,85
7079,21
7080,13
7081,95
7082,24
7083,66
7084,84
7085,54
7086,89
7087,64
7088,31
7089,71
7090,9
7091,26
7092,61
7093,22
7094,48
7095,24
7096,44
7097,1
7098,68
7099,1
7100,68
7101,28
7102,8
7103,23
7104,71
7105,41
7106,21
7107,17
7108,19
7109,48
7110,8
7111,84
7112,93
7113,97
7114,31
7115,38
7116,76
7117,61
7118,23
7119,57
7120,70
7121,85
7122,70
7123,94
7124,1
7125,22
7126,5
7127,31
7128,29
7129,62
7130,2
7131,75
7132,85
7133,15
7134,85
7135,27
7136,20
7137,42
7138,85
7139,83
7140,55
7141,42
7142,27
7143,43
7144,12
7145,17
7146,21
7147,19
7148,95
7149,66
7150,97
7151,12
7152,20
7153,47
7154,76
7155,17
7156,32
7157,19
7158,52
7159,98
7160,58
7161,60
7162,18
7163,35
7164,33
7165,5
7166,88
7167,76
7168,62
7169,3
7170,64
7171,17
7172,86
7173,97
7174,52
7175,34
7176,97
7177,31
7178,57
7179,53
7180,60
7181,14
7182,90
7183,43
7184,61
7185,97
7186,96
7187,62
7188,85
7189,74
7190,57
7191,23
7192,20
7193,38
7194,19
7195,71
7196,15
7197,62
7198,76
7199,1
7200,78
7201,47
7202,20
7203,6
7204,9
7205,31
7206,68
7207,58
7208,9
7209,48
7210,52
7211,37
7212,71
7213,24
7214,60
7215,60
7216,97
7217,12
7218,0
7219,11
7220,19
7221,46
7222,71
7223,43
7224,97
7225,42
7226,74
7227,58
7228,36
7229,42
7230,13
7231,46
7232,53
7233,77
7234,17
7235,5
7236,57
7237,64
7238,57
7239,81
7240,50
7241,30
7242,8
7243,21
7244,28
7245,66
7246,74
7247,17
7248,77
7249,16
7250,30
7251,75
7252,53
7253,76
7254,95
7255,75
7256,29
7257,31
7258,82
7259,85
7260,16
7261,54
7262,8
7263,34
7264,38
7265,97
7266,35
7267,64
7268,0
7269,2
7270,75
7271,30
7272,30
7273,77
7274,8
7275,5
7276,34
7277,24
7278,75
7279,23
7280,75
7281,8
7282,48
7283,42
7284,19
7285,97
7286,81
7287,18
7288,41
7289,61
7290,2
7291,26
7292,44
7293,75
7294,14
7295,0
7296,27
7297,34
7298,15
7299,27
7300,17
7301,31
7302,95
7303,86
7304,72
7305,15
7306,18
7307,2
7308,97
7309,73
7310,2
7311,37
7312,29
7313,70
7314,31
7315,20
7316,60
7317,88
7318,73
7319,5
7320,15
7321,56
7322,99
7323,43
7324,14
7325,21
7326,54
7327,78
7328,82
7329,73
7330,5
7331,61
7332,76
7333,29
7334,19
7335,13
7336,7
7337,37
7338,19
7339,73
7340,24
7341,9
7342,33
7343,84
7344,94
7345,87
7346,35
7347,34
7348,95
7349,89
7350,57
7351,64
7352,31
7353,66
7354,92
7355,21
7356,94
7357,29
7358,67
7359,5
7360,59
7361,54
7362,94
7363,68
7364,64
7365,53
7366,24
7367,37
7368,46
7369,58
7370,4
7371,67
7372,44
7373,34
7374,48
7375,97
7376,13
7377,29
7378,96
7379,98
7380,20
7381,29
7382,6
7383,55
7384,52
7385,24
7386,85
7387,20
7388,37
7389,21
7390,66
7391,85
7392,86
7393,52
7394,85
7395,72
7396,61
7397,37
7398,72
7399,55
7400,86
7401,20
7402,23
7403,5
7404,51
7405,99
7406,83
7407,42
7408,33
7409,1
7410,95
7411,42
7412,15
7413,72
7414,52
7415,9
7416,58
7417,74
7418,54
7419,60
7420,40
7421,83
7422,66
7423,9
7424,0
7425,43
7426,44
7427,27
7428,61
7429,47
7430,40
7431,84
7432,85
7433,74
7434,75
7435,62
7436,28
7437,94
7438,52
7439,86
7440,21
7441,13
7442,70
7443,94
7444,20
7445,4
7446,49
7447,54
7448,24
7449,44
7450,47
7451,68
7452,12
7453,94
7454,21
7455,77
7456,29
7457,62
7458,41
7459,16
7460,20
7461,49
7462,17
7463,31
7464,5
7465,61
7466,73
7467,51
7468,75
7469,84
7470,20
7471,75
7472,97
7473,73
7474,12
7475,43
7476,63
7477,85
7478,33
7479,23
7480,53
7481,23
7482,61
7483,51
7484,12
7485,31
7486,47
7487,58
7488,60
7489,31
7490,63
7491,21
7492,60
7493,56
7494,63
7495,76
7496,96
7497,30
7498,60
7499,31
7500,46
7501,43
7502,97
7503,43
7504,14
7505,92
7506,31
7507,88
7508,17
7509,85
7510,96
7511,97
7512,21
7513,97
7514,7
7515,94
7516,79
7517,28
7518,53
7519,9
7520,97
7521,15
7522,97
7523,54
7524,21
7525,38
7526,37
7527,21
7528,8
7529,63
7530,87
7531,96
7532,71
7533,21
